text,pos,total,pos_unique
seulement après repas coucher soleil aval entourait gloires sommets boisés seulement quand tout digérant autour feu questionné monument remarqué près grande cascade ouvrit,"['ADV', 'ADP', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADV', 'SCONJ', 'ADV', 'ADJ', 'ADV', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB']",22,6
frère dit -il,"['NOUN', 'VERB', 'PRON']",3,3
dois raconter histoire parce peut-être quitterons plus sitôt faut bien sachiez quelle espèce homme cracha feu affaire,"['VERB', 'VERB', 'NOUN', 'ADV', 'ADV', 'VERB', 'ADV', 'ADV', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",17,4
hommes enfants,"['NOUN', 'NOUN']",2,1
plaignent chasse strictement interdite partir cet endroit où,"['VERB', 'NOUN', 'ADV', 'VERB', 'VERB', 'DET', 'NOUN', 'PRON']",8,5
vrai gibier tout entour bon,"['ADJ', 'NOUN', 'ADV', 'NOUN', 'ADJ']",5,3
savent font haut lieu défendant chasser passé prés mouillés,"['VERB', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADV', 'NOUN', 'NOUN']",9,4
leurs raisons fait expérience,"['DET', 'NOUN', 'VERB', 'NOUN']",4,3
rat tué moins cinquante ici perdu quatre péradams tant mal trouver garder perdu encore après cela dix ans vie,"['NOUN', 'VERB', 'ADV', 'NUM', 'ADV', 'VERB', 'NUM', 'NOUN', 'ADV', 'ADV', 'VERB', 'VERB', 'VERB', 'ADV', 'ADP', 'PRON', 'NUM', 'NOUN', 'NOUN']",18,6
sors famille paysans établie depuis plusieurs siècles port-des-singes,"['VERB', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ']",8,5
plusieurs ancêtres partis montagne devinrent guides,"['DET', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN']",6,4
parents craignant voir partir aussi fils aîné tout fait tenir écart appels montagne,"['NOUN', 'VERB', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADJ', 'PRON', 'AUX', 'VERB', 'NOUN', 'NOUN', 'ADJ']",13,6
poussèrent très tôt but marier bas femme aime fils déjà grand pourrait marcher maintenant aussi,"['VERB', 'ADV', 'ADV', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'ADV', 'ADJ', 'VERB', 'VERB', 'ADV', 'ADV']",15,4
après mort parents trente-cinq ans vis brusquement vide cette vie,"['ADP', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'DET', 'NOUN']",10,6
quoi donc,"['PRON', 'ADV']",2,2
allais aussi continuer élever fils tour perpétue lignée ainsi suite pourquoi,"['VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'ADV']",11,4
très habile exprimer voyez temps -là encore moins,"['ADV', 'ADJ', 'VERB', 'VERB', 'ADV', 'PRON', 'ADV', 'ADV']",8,4
cela serrait gorge,"['PRON', 'VERB', 'NOUN']",3,3
jour rencontrai guide haute montagne passage port-des-singes venait provisions chez,"['NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP']",10,4
sautai secouai épaules pouvais crier pourquoi pourquoi,"['VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADV']",6,3
répondit gravement vrai,"['VERB', 'ADV', 'ADJ']",3,3
devez maintenant penser comment,"['VERB', 'ADV', 'VERB', 'ADV']",4,2
parla longuement jour -là jours suivants,"['VERB', 'ADV', 'NOUN', 'ADV', 'NOUN', 'ADJ']",6,4
enfin donna rendez-vous printemps suivant automne chalets base où devait former caravane laquelle accepterait,"['ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN', 'PRON', 'VERB']",14,5
pus décider frère accompagner,"['ADV', 'VERB', 'NOUN', 'VERB']",4,3
aussi voulait savoir pourquoi voulait sortir enchaînements régions inférieures,"['ADV', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ']",8,4
caravane douze personnes fit bon travail réussit installer temps premier camp hiverner,"['NOUN', 'NUM', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB']",12,4
printemps revenu décidai redescendre port-des-singes voir femme fils espoir préparer accompagner,"['NOUN', 'ADJ', 'VERB', 'VERB', 'PROPN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB']",11,4
entre chalets base cet endroit où pris tourmente effrayante vent neige dura trois jours,"['ADP', 'ADJ', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'DET', 'NOUN', 'VERB', 'NUM', 'NOUN']",14,7
chemin coupé vingt endroits avalanches,"['NOUN', 'VERB', 'NUM', 'NOUN', 'NUM']",5,3
dus bivouaquer deux nuits suite sans vivres suffisants sans combustible,"['VERB', 'VERB', 'NUM', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NOUN']",9,5
quand temps éclaircit cent ici,"['SCONJ', 'NOUN', 'VERB', 'NUM', 'ADV']",5,5
arrêtai exténué fatigue faim,"['VERB', 'ADJ', 'NOUN', 'NOUN']",4,3
cette époque bétail encore monté prés mouillés trouverais donc rien manger,"['DET', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADV', 'AUX', 'NOUN', 'VERB', 'ADV', 'PRON', 'VERB']",11,6
pente éboulis face vis sortir trou vieux rat roche,"['NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",9,3
bête tient mulot marmotte,"['NOUN', 'VERB', 'PROPN', 'NOUN']",4,3
venait réchauffer premier rayon soleil,"['VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ']",5,3
pierre bien lancée cassai tête allai ramasser fis cuire feu rhododendrons dévorai cette viande coriace,"['NOUN', 'ADV', 'VERB', 'PROPN', 'NOUN', 'VERB', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN', 'ADJ']",15,6
réconforté dormis heure deux puis dévalai jusqu port-des-singes où femme fils fêtâmes réunion après aussi longue absence,"['VERB', 'VERB', 'NOUN', 'NUM', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'ADV', 'ADJ', 'NOUN']",17,8
pus cependant décider remonter cette année -là encore,"['VERB', 'ADV', 'VERB', 'VERB', 'DET', 'NOUN', 'ADV', 'ADV']",8,4
mois plus tard comme allais reprendre chemin montagne convoqué devant tribunal guides répondre meurtre vieux rat,"['NOUN', 'ADV', 'ADV', 'ADP', 'VERB', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN']",16,5
comment avaient -ils su affaire sais,"['ADV', 'VERB', 'PRON', 'VERB', 'NOUN', 'VERB']",6,4
loi inflexible accès montagne au-dessus prés mouillés interdit trois ans,"['NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADV', 'NOUN', 'VERB', 'VERB', 'NUM', 'NOUN']",10,5
après trois ans pouvais demander repartir première caravane condition toutefois avoir réparé dégâts acte pu causer,"['ADP', 'NUM', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'AUX', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB']",16,7
coup dur,"['NOUN', 'ADJ']",2,2
efforçai refaire temporairement vie port-des-singes,"['VERB', 'VERB', 'ADV', 'NOUN', 'ADJ']",5,4
frère fils consacrai culture élevage afin fournir provisions caravanes organisâmes aussi compagnies porteurs pouvaient louer leurs services jusqu région interdite,"['NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'ADJ', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'VERB']",20,6
ainsi tout gagnant vie restions relations gens montagne,"['ADV', 'DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",8,4
bientôt frère mordu aussi besoin partir besoin hauteurs prend comme poison,"['ADV', 'NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN']",10,5
décida partirait sans voulut attendre expiration peine,"['VERB', 'VERB', 'ADP', 'VERB', 'VERB', 'NOUN', 'NOUN']",7,3
enfin jour vint,"['ADV', 'NOUN', 'VERB']",3,3
portais fièrement cage gros rat roche facilement capturé laisserais passant endroit où tué autre puisque devais réparer dégâts,"['ADJ', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADJ', 'SCONJ', 'VERB', 'VERB', 'NOUN']",18,6
hélas dégâts allaient seulement commencer montrer,"['INTJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'VERB']",6,4
comme quittions prés mouillés lever soleil bruit terrifiant retentit,"['ADP', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB']",9,4
toute pente montagne encore coupée grande cascade croulait éclatait fusait avalanches pierres boue,"['DET', 'NOUN', 'ADJ', 'ADV', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB']",13,5
cataracte eau mêlée blocs glace rocher tombait langue glacier dominait cette pente creusait chemins flanc montagne,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'VERB', 'NOUN', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ']",16,5
sentier cette époque montait dès sortie prés mouillés aller traverser pente beaucoup plus haut détruit très grande longueur,"['NOUN', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADV', 'ADV', 'ADJ', 'VERB', 'ADV', 'ADJ', 'NOUN']",18,6
pendant plusieurs jours éboulements jaillissements eau boue glissements terrain succédèrent bloqués,"['ADP', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB']",11,5
caravane redescendit port-des-singes équiper vue dangers imprévus chercha nouveau chemin vers chalets base autre rive chemin très long scabreux difficile lequel plusieurs hommes périrent,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'ADJ', 'PRON', 'DET', 'NOUN', 'VERB']",23,7
interdit repartir jusqu commission guides déterminé causes catastrophe,"['VERB', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN']",8,4
bout semaine convoqué devant cette commission déclara responsable désastre vertu premier jugement devais réparer dégâts,"['ADV', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN']",15,6
abasourdi,['ADJ'],1,1
expliqua comment choses passées après étude faite commission,"['VERB', 'ADV', 'NOUN', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN']",8,4
voici expliqué impartialement objectivement puis dire aujourd hui bonté façon catégorique,"['VERB', 'VERB', 'ADV', 'ADV', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",11,5
vieux rat tué nourrissait principalement sorte guêpe abondante cet endroit,"['ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADJ', 'DET', 'NOUN']",10,5
âge surtout rat roche assez agile attraper guêpes vol aussi mangeait -il guère malades débiles traînaient terre envolaient difficilement,"['NOUN', 'ADV', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADV', 'VERB', 'PRON', 'ADV', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'VERB', 'ADV']",19,5
ainsi détruisait guêpes porteuses tares germes hérédité contagion sans intervention inconsciente répandu dangereuses maladies colonies insectes,"['ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'ADJ']",16,5
rat mort maladies propagèrent rapidement printemps suivant presque plus guêpes toute région,"['NOUN', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADV', 'ADV', 'NOUN', 'DET', 'NOUN']",12,5
or guêpes butinant fleurs assuraient fécondation,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN']",6,2
sans elles quantité plantes jouent grand rôle fixation terrains mouvants …,"['ADP', 'PRON', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",11,5
avant-propos pouvant servir mode emploi nie pensée claire puisse être indicible,"['NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'AUX', 'ADJ']",11,4
pourtant apparence contredit car certaine intensité douleur où corps plus intéressé parce participait fût -ce sanglot semble -t -il aussitôt réduit cendres sommet où douleur vole propres ailes ainsi certaine intensité pensée où mots plus part,"['ADV', 'NOUN', 'VERB', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'ADV', 'VERB', 'SCONJ', 'VERB', 'AUX', 'PRON', 'NOUN', 'VERB', 'PART', 'PRON', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'ADV', 'NOUN']",30,9
mots conviennent certaine précision pensée comme larmes certain degré douleur,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN']",10,4
plus vague innommable plus précis ineffable,"['ADV', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'ADJ']",5,3
là vraiment apparence,"['ADV', 'ADV', 'NOUN']",3,2
si langage exprime précision intensité moyenne pensée parce moyenne humanité pense degré intensité cette intensité consent degré précision convient,"['SCONJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB']",14,5
si arrivons faire entendre clairement outil faut accuser,"['SCONJ', 'AUX', 'AUX', 'VERB', 'ADV', 'NOUN', 'VERB', 'VERB']",8,5
langage clair suppose trois conditions parleur sachant veut dire auditeur état veille langue commune,"['NOUN', 'ADJ', 'VERB', 'NUM', 'NOUN', 'ADJ', 'VERB', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",14,4
suffit langage clair comme proposition algébrique claire,"['VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'ADJ']",7,4
faut encore contenu réel non seulement possible,"['VERB', 'ADV', 'NOUN', 'ADJ', 'ADV', 'ADV', 'ADJ']",7,4
cela faut comme quatrième élément entre interlocuteurs expérience commune chose dont parlé,"['PRON', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB']",12,5
cette expérience commune réserve or confère valeur échange cette monnaie mots sans cette réserve expériences communes toutes paroles chèques sans provision algèbre justement vaste opération crédit intellectuelle faux-monnayage légitime parce avoué chacun sait fin sens autre chose elle-même savoir arithmétique,"['DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'SCONJ', 'VERB', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADJ']",36,8
encore assez langage clarté contenu comme si dis jour -là pleuvait trois deux font cinq faut encore but nécessité,"['ADV', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'SCONJ', 'VERB', 'NOUN', 'PRON', 'VERB', 'NUM', 'PRON', 'VERB', 'NUM', 'VERB', 'ADV', 'NOUN', 'ADJ']",18,8
autrement langage tombe parlage parlage bavardage bavardage confusion,"['ADV', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",6,3
cette confusion langues hommes expériences communes langue échanger fruits,"['DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB']",9,4
puis quand cette confusion devient intolérable invente langues universelles claires vides où mots fausse monnaie gage plus or expérience réelle langues grâce auxquelles depuis enfance gonflons faux savoirs,"['CCONJ', 'SCONJ', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'DET', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN']",27,9
entre confusion babel stériles espérantos choisir,"['ADP', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB']",6,4
deux formes incompréhension surtout seconde vais essayer décrire,"['NUM', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'VERB', 'VERB', 'VERB']",8,5
première partie dialogue laborieux puissance mots faiblesse pensée /p tard lorsque bûmes,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'ADV', 'SCONJ', 'VERB']",12,6
pensions tous grand temps commencer,"['NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB']",5,3
avant souvenait plus,"['ADP', 'VERB', 'ADV']",3,3
disait seulement déjà tard,"['VERB', 'ADV', 'ADV', 'ADV']",4,2
savoir où chacun venait quel point globe si vraiment globe tout cas point jour mois quelle année tout cela dépassait,"['VERB', 'PRON', 'PRON', 'VERB', 'DET', 'NOUN', 'ADJ', 'SCONJ', 'ADV', 'ADJ', 'DET', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADJ', 'PRON', 'VERB']",17,7
soulève telles questions quand soif,"['VERB', 'ADJ', 'NOUN', 'SCONJ', 'NOUN']",5,4
quand soif guette occasions boire reste fait seulement semblant faire attention,"['SCONJ', 'NOUN', 'ADJ', 'NOUN', 'AUX', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN']",11,6
pourquoi si difficile après raconter exactement vécu,"['ADV', 'SCONJ', 'ADJ', 'ADP', 'VERB', 'ADV', 'VERB']",7,5
très tentant lorsqu rapporte événements passés mettre clarté ordre là où ni ni autre,"['ADV', 'VERB', 'ADV', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADV', 'PRON', 'CCONJ', 'CCONJ', 'ADJ']",13,6
très tentant très dangereux,"['ADV', 'VERB', 'ADV', 'ADJ']",3,3
ainsi devient prématurément philosophe,"['ADV', 'VERB', 'ADV', 'NOUN']",4,3
vais donc essayer raconter passé dit pensé comme venu,"['VERB', 'ADV', 'VERB', 'VERB', 'VERB', 'VERB', 'VERB', 'ADP', 'VERB']",9,3
si tout cela paraît abord chaotique brumeux prenez courage ensuite trop ordonné trop clair,"['SCONJ', 'ADJ', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADV', 'VERB', 'ADV', 'ADJ']",13,6
si alors ordre clarté récit paraissaient sans substance rassurez -vous terminerai paroles réconfortantes,"['SCONJ', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADJ']",13,7
ii fumée épaisse,"['ADP', 'NOUN', 'ADJ']",3,3
cheminée tirait mal feu bois trop vert rabrouait chandelles dégageaient sauce suifeuse air nuages tabac couchaient bancs bleuâtres hauteur visage,"['NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",20,5
si dix si mille savait plus,"['SCONJ', 'NUM', 'SCONJ', 'NUM', 'VERB', 'ADV']",5,4
sûr seuls,"['ADJ', 'ADJ']",2,1
propos grande voix derrière fagots comme appelions langage soiffards peu élevée,"['NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADV', 'ADJ']",11,5
sortait effectivement derrière tas fagots caisses biscuits difficile savoir cause fumée fatigue disait quand seul microbe allais dire homme réclame âme sœur comme pleurniche tenir compagnie,"['VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'SCONJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN']",26,7
si âme sœur arrive peuvent plus supporter être deux chacun commence frénétiser devenir objet tiraillements intestins,"['SCONJ', 'PRON', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB', 'AUX', 'NUM', 'PRON', 'VERB', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ']",16,8
bon sens veut être deux deux veut être,"['ADJ', 'NOUN', 'VERB', 'AUX', 'NUM', 'PRON', 'VERB', 'AUX']",5,6
si âme sœur arrive scinde deux dit bonjour vieux jette bras recolle travers prend quelque chose sinon quelqu,"['SCONJ', 'PRON', 'NOUN', 'VERB', 'VERB', 'NUM', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADV', 'ADV']",18,8
pourtant chose commun solitude est-à-dire tout rien cela dépend,"['ADV', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'PRON', 'PRON', 'VERB']",9,6
trouva bien dit personne souciait voir personnage parlait,"['VERB', 'ADV', 'VERB', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB']",8,4
question boire,"['NOUN', 'VERB']",2,2
encore bu tasses tord boyau infect donné très soif,"['ADV', 'AUX', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN']",9,5
iii moment mauvaise humeur comble crois souvenir concertés quelques-uns aller outils imprécis taper costauds ronflaient coins,"['ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'VERB', 'PRON', 'VERB', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'VERB', 'ADJ']",16,4
passé temps interminable après lequel costauds revenus coltinant barils leurs ecchymoses,"['VERB', 'NOUN', 'ADJ', 'ADP', 'PRON', 'ADJ', 'NOUN', 'VERB', 'ADV', 'DET', 'NOUN']",11,7
quand barils vidés pu enfin asseoir dessus côté enfin assis prêts boire écouter car question joutes oratoires quelque divertissement genre,"['SCONJ', 'NOUN', 'VERB', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN', 'ADV', 'VERB', 'ADJ', 'VERB', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ']",19,7
tout cela reste assez nébuleux mémoire,"['ADJ', 'PRON', 'VERB', 'ADV', 'ADJ', 'NOUN']",6,5
faute direction emportés gré mots souvenirs manies rancunes sympathies,"['NOUN', 'NOUN', 'VERB', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ']",9,4
faute but perdions peu force pensées enchaîner calembour dire mal amis communs fuir constatations désagréables chevaucher dadas enfoncer portes ouvertes faire grimaces grâces,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB']",23,4
chaleur tabagie épaisse donnaient soif inétanchable,"['ADJ', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'NOUN']",6,3
fallait sans arrêt relayer aller battre costauds maintenant apportaient bonbonnes tonnelets jarres seaux tout cela plein espèce tisane pense,"['VERB', 'ADP', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADJ', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'PRON', 'ADJ', 'NOUN', 'ADJ', 'VERB']",19,6
coin camarade peintre expliquait copain photographe projet peindre belles pommes broyer distiller calvados épatant vieux disait -il,"['NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADJ', 'VERB', 'PRON']",17,4
photographe bougonnait ça frisait idéalisme cela empêchait trinquer sec,"['NOUN', 'VERB', 'PRON', 'VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADJ']",9,4
jeune amédée gocourt plaignait manque boisson parce disait -il gâteaux chocolat dont empiffrait velouté tuyau descente embourbé estomac,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN']",18,6
marcellin anarchiste geignait si laissait aussi scandaleusement crever soif voyait vraiment différence papauté personne saisissait sens paroles,"['NOUN', 'ADJ', 'NOUN', 'SCONJ', 'VERB', 'ADV', 'ADV', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADJ', 'VERB', 'DET', 'ADJ']",17,6
quant très mal assis porte-bouteilles donnait apparence profonde méditation alors simplement abruti plafond bas très bas visière intellect baissée jusqu sédiments humeur,"['ADV', 'ADV', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADV', 'ADJ', 'VERB', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN']",20,4
iv présenterai personnages là,"['PRON', 'VERB', 'NOUN', 'ADV']",4,4
ni ni leurs caractères ni leurs actions veux parler,"['CCONJ', 'CCONJ', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'VERB']",6,4
là comme figurants songe essayaient parfois sincèrement réveiller tous bons camarades chacun rêvant autres,"['ADV', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADJ']",14,7
