text,pos,total,pos_unique
guéri aussi autres catégories malades,"['VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ']",5,4
ainsi nombreux compositeurs discours inutiles abandonnant leurs exercices stériles mis talent service leurs semblables êtres supérieurs,"['ADV', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'DET', 'ADJ', 'NOUN', 'ADJ']",15,5
aucuns chantent louanges eau bénite autres glorifient race nation exaltent vertus guerrières héroïsme obscur policier abnégation missionnaire esprit entreprise homme affaires puissance résignation bonheur rien posséder,"['PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'VERB']",26,4
faut voir surtout fait sous direction éducation enfants,"['VERB', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN']",8,4
xxx donc écoles ici,"['X', 'ADV', 'NOUN', 'ADV']",4,3
demandai -je,"['VERB', 'PRON']",2,2
bien sûr,"['ADV', 'ADJ']",2,2
ici hommes femmes,"['ADV', 'NOUN', 'NOUN']",3,2
forment couples,"['VERB', 'NOUN']",2,2
enfants naissent,"['NOUN', 'VERB']",2,2
faut mettre abri contamination laquelle hérédité expose trop souvent,"['VERB', 'VERB', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'ADV', 'ADV']",9,4
aujourd hui plupart enfants dès leurs premiers jours aspergés eau bénite cette simple précaution suffit parfois immuniser,"['ADV', 'ADV', 'NOUN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB']",17,6
restons là,"['VERB', 'ADV']",2,2
complètement refait vieux systèmes pédagogiques,"['ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ']",5,4
quatre équipes instructeurs occupent respectivement éducation physique éducation artistique éducation scientifique éducation religieuse,"['NUM', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",10,5
premiers rendu corps place droits,"['ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN']",5,3
quart journée enfant effet consacré étude traités gymnastique manuels tous sports mémoires grands champions rédigés vers mnémoniques accompagnés nombreuses illustrations,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'VERB', 'ADJ', 'NOUN']",20,4
ainsi enfant plus malingre bout deux ans sans fatigue sans perte temps sait tout savoir culture physique,"['ADV', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADJ']",16,6
fait mêmes réformes autres branches,"['VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",5,3
grâce cinéma phonographe musées surtout livre illustré écoliers vite fait tout savoir art sans avoir créer tout savoir science sans avoir penser tout savoir religion sans avoir vivre,"['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADP', 'AUX', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADP', 'AUX', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADP', 'AUX', 'VERB']",20,6
aurions -nous inventions science moderne livre seul pu accomplir miracle,"['AUX', 'PRON', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN']",10,5
oui interrompis -je car voyais quand allait taire oui comme disait hier philippe l. est -ce recherche livre,"['ADV', 'VERB', 'PRON', 'CCONJ', 'VERB', 'SCONJ', 'VERB', 'VERB', 'ADV', 'SCONJ', 'VERB', 'ADV', 'PROPN', 'AUX', 'PRON', 'NOUN', 'NOUN']",17,8
maître poche tous avantages maître sans avoir inconvénients,"['NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN']",7,4
saisi dit vieux raseur,"['VERB', 'VERB', 'ADJ', 'NOUN']",4,3
parla longuement gros livre très fier avoir écrit lui-même méfaits psittacisme tous écoliers tenus apprendre cœur,"['VERB', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'AUX', 'VERB', 'PRON', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN']",16,6
xxxi parvins esquiver sous prétexte trivial,"['PRON', 'VERB', 'VERB', 'ADP', 'NOUN', 'ADJ']",6,5
pareil guide toujours train parler expliquer pouvais rien voir yeux,"['ADJ', 'NOUN', 'ADV', 'NOUN', 'VERB', 'VERB', 'VERB', 'PRON', 'VERB', 'NOUN']",10,5
or voulais observer sophes toute tranquillité ainsi ai -je pu rester parmi assez longtemps apprenant langage conversant meilleurs entre,"['CCONJ', 'VERB', 'VERB', 'ADJ', 'DET', 'NOUN', 'ADV', 'AUX', 'PRON', 'VERB', 'VERB', 'ADP', 'ADV', 'ADV', 'VERB', 'NOUN', 'VERB', 'ADJ', 'ADP']",19,9
allez dire toutes explorations mondes aventures étroites limites grenier quelques heures peu vraisemblable,"['VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADV', 'ADJ']",13,5
accord,['NOUN'],1,1
après longue soirée beuverie soif tout possible,"['ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'ADJ']",7,4
ailleurs quoi,"['ADV', 'PRON']",2,2
peine heure parle,"['NOUN', 'NOUN', 'VERB']",3,2
histoire dix ans peut tenir dix minutes parole,"['NOUN', 'NUM', 'NOUN', 'VERB', 'VERB', 'NUM', 'NOUN', 'NOUN']",7,3
dix minutes parole peuvent tenir instant pensée,"['NUM', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",7,3
tragédie racine tient vingt-quatre heures tiennent heure lecture résume parfois temps sanglot,"['NOUN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN']",12,4
aimé tout dire entre deux phrases,"['VERB', 'ADJ', 'VERB', 'ADP', 'NUM', 'NOUN']",6,5
force reconnaîtrai patience abrégeant,"['NOUN', 'VERB', 'NOUN', 'VERB']",4,2
infirmier recommandé quitter quartier scients sans rendre visite leurs épurateurs comptes,"['ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'NOUN', 'DET', 'NOUN', 'NOUN']",11,5
méfiez -vous sirènes intellectuelles,"['VERB', 'PRON', 'NOUN', 'ADJ']",4,4
avait -il dit cette mise garde superflue,"['AUX', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADJ']",7,6
êtres quasi surhumains fonction recueillir résultats recherches tous scients purger tout contenu sensible afin réduire nombres figures opérations pure pensée où simplification élimination reconstruction transposition raisonnement élaborent lois diamant auxquelles scients plieront humilité reconnaissance,"['NOUN', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'PRON', 'NOUN', 'VERB', 'NOUN', 'NOUN']",33,6
parlent langue merveilleuse agencée telle manière faux vague peuvent trouver expression permet trouvé vérité dire tirer conséquences sans avoir penser davantage,"['VERB', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADP', 'AUX', 'VERB', 'ADV']",21,7
jusque-là rien différencierait êtres humains corps dirait -on divins intellect honorons nom mathématiciens,"['ADV', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",13,5
épurateurs comptes plus vrais mathématiciens scients vrais savants,"['NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",7,3
font remarquer abord extraordinaire faculté parler durant longues heures ravissement visible sans montrer moindre signe fatigue sans jamais rien dire sans jamais parler rien rigueur logique aisance telles bien difficile cerveau plus inerte résister enchantement langage cristallin,"['AUX', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'ADV', 'PRON', 'VERB', 'ADP', 'ADV', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ']",32,7
surtout diffèrent mathématiciens considèrent leurs fonctions épurateurs comptes législateurs expression comme fonctions viles serviles dont acquitte rapidement lorsqu forcé doivent céder travail disent -ils beaucoup plus noble désintéressé,"['ADV', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADJ', 'PRON', 'VERB', 'ADV', 'ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB', 'PRON', 'ADV', 'ADV', 'ADJ', 'ADJ']",27,7
déformant mot contemporains pris devise voulons parler rien,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'VERB', 'PRON']",8,4
pierre philosophale grand œuvre jamais atteint domine toute recherche système parfait appliquerait aucune expérience humaine resterait éminemment inutilisable,"['NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADV', 'VERB', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADJ']",18,5
but comme tout but désintéressé éloigne chaque font rapprocher inventent -ils nombres inchiffrables espaces forme espalier tire-bouchon géométries nombre dimensions variables étendues trous bosses essences discontinues trouve toujours jour où autre scient découvrir constructions arbitraires rendent compte très précisément phénomènes encore inexpliqués monde physique,"['NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'VERB', 'DET', 'VERB', 'VERB', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADV', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ']",43,7
car mathématique poésie ceci commun elles conservent vertu incorruptible alors elles expriment bouche homme inconscient cas elles pensent alors possédé maniaque inspiré comme dit socrate poète ion,"['CCONJ', 'ADJ', 'NOUN', 'PRON', 'ADJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADV', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'VERB', 'SCONJ', 'VERB', 'PROPN', 'NOUN', 'PROPN']",24,8
faillis ai -je dit laisser séduire sirènes intellectuelles tout particulièrement elles jeune homme grande agilité cerveau corps presque rendu transparent oubli où locataire laissait,"['ADJ', 'AUX', 'PRON', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADV', 'ADV', 'PRON', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'VERB']",24,6
voici réduite grandes lignes théorie conçue si science mathématique arrive arracher définitivement monde sensible oublie pousser dernières conséquences grande remarque einstein hegel peut-être objet connu modifié acte connaître,"['VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'SCONJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'ADV', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB']",28,6
tout système mathématique doit donc intégrer non seulement espace trois dimensions non orientées temps unique direction aussi conscience deux directions opposées être non-être encore conscience inconscience encore création mécanisme donc continuum trois dimensions trois directions faut inscrire monde sensible afin réduire rien puissance dissolvante abstraction,"['DET', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'NOUN', 'NUM', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'AUX', 'VERB', 'ADV', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'NUM', 'NOUN', 'NUM', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADV', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN']",37,8
premier travail donner expression numérique deux directions conscience,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NUM', 'NOUN', 'NOUN']",8,4
or comment avait -on pensé plus tôt,"['CCONJ', 'ADV', 'AUX', 'PRON', 'VERB', 'ADV', 'ADV']",7,5
existe deux séries nombres entiers série mécanique répétitive additive obtenue addition répétée unité 5 … série peut être produite sans aucune pensée machine calculer exemple série constructive nombres dont intermultiplication produit tous autres peuvent eux mêmes être produits multiplication nombres dont chacun fait absolument nouveau imprévisible nomme fort justement premiers cette série 13 … peut être produite action pensée aucune machine pourra jamais fournir série indéfinie nombres premiers,"['VERB', 'NUM', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NUM', 'NOUN', 'VERB', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'VERB', 'PRON', 'PRON', 'PRON', 'AUX', 'VERB', 'NOUN', 'NOUN', 'PRON', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADJ', 'VERB', 'ADV', 'ADV', 'ADJ', 'DET', 'NOUN', 'NUM', 'VERB', 'AUX', 'VERB', 'NOUN', 'VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",51,9
donc système coordonnées rectangulaires portant abcisses série nombres entiers 5 … série mécanique ordonnées série nombres premiers 11 … série créatrice activité conscience va inscrire courbes variations,"['ADV', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NUM', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",22,5
courbes tour vont composer autres coordonnées continuum où elles dessineront figure véritable phénomènes telle résulte action réciproque connaissant connu,"['NOUN', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB']",19,4
logique irréprochable si contenté écouter oreilles intellect sûrement enchanté tout jamais discours sirène,"['ADJ', 'ADJ', 'SCONJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'ADV', 'VERB', 'ADJ', 'ADV', 'NOUN', 'NOUN']",13,5
souvenant compagnons ulysse fourrai oreilles -là épais tampons bon sens tendant autre oreille oreille confiance bonne entendis bourdonnement silence,"['VERB', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",18,5
prétendu mathématicien pensait quand récitait série nombres premiers savait cœur jusqu,"['ADJ', 'NOUN', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADP']",11,5
est -ce bien cœur faut dire,"['AUX', 'PRON', 'ADV', 'NOUN', 'VERB', 'VERB']",6,5
allons tant pis expression trop bien passée usage,"['VERB', 'ADV', 'ADV', 'NOUN', 'ADV', 'ADV', 'VERB', 'NOUN']",8,3
xxxii entre laboratoires scients retraites sophes vont viennent explicateurs ambigus repoussés tour tour uns autres,"['NOUN', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'PRON', 'ADJ']",14,6
flattent scients arborant règle balance sophes affichant mépris immédiat proche,"['ADJ', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADJ']",10,3
certains dont parlé professeur mumu donnent titre psychographes mot vient psyché sorte grand miroir basculant grâce auquel observent sans être vus,"['PRON', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PROPN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADP', 'PRON', 'VERB', 'ADP', 'AUX', 'VERB']",21,7
dictionnaire poche infirmier laissé définissait psychographie comme science résidus pensée autrui pensée comme tout homme encore pesé compté mesuré,"['NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADV', 'VERB', 'VERB', 'VERB']",17,6
aussi gagner bonnes grâces scients psychographes cherchent traces pensée partout où pensée fait plus défaut moins partout où croient fait défaut chez enfants chez fous jusque chez animaux,"['ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADV', 'PRON', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADV', 'ADV', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADP', 'NOUN']",21,6
être humain adulte normal intéresse guère parce faut faire connaître veulent rester purs spéculateurs,"['AUX', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'ADV', 'SCONJ', 'VERB', 'AUX', 'VERB', 'VERB', 'VERB', 'ADJ', 'ADJ']",14,5
comme politologues anthropographes paix leurs cabinets étudient travers récits explorateurs missionnaires historiens sociétés lointaines passées papous iroquois aruntas hittites accadiens archéo suisses sumériens hottentots proto-belges autres,"['ADP', 'NOUN', 'NOUN', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ', 'ADJ']",26,5
société où vivent parlent guère souffrent profitent car autrement disent -ils deviendrions politiciens,"['NOUN', 'PRON', 'VERB', 'VERB', 'ADV', 'VERB', 'VERB', 'CCONJ', 'ADV', 'VERB', 'PRON', 'VERB', 'NOUN']",13,5
société humaine adulte normale soucient car faudrait faire connaître seule vérité pure intéresse,"['NOUN', 'ADJ', 'ADJ', 'ADJ', 'VERB', 'CCONJ', 'VERB', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB']",13,5
autres philophasistes étudient langages pays étrangers époques passées sans être capables parler ni écrire efficacement propre langue,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'AUX', 'ADJ', 'VERB', 'CCONJ', 'VERB', 'ADV', 'ADJ', 'NOUN']",17,7
car langue faut faire or prétendent être purs savants non artisans,"['CCONJ', 'NOUN', 'VERB', 'VERB', 'CCONJ', 'VERB', 'AUX', 'ADJ', 'ADJ', 'ADV', 'ADJ']",11,6
autres dissertent objets inutiles nom ressemble éternuement,"['ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",7,3
esthétchiens discourent peine productions autres eux mêmes créent rien car vivent domaine connaissance pure,"['NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'PRON', 'PRON', 'VERB', 'PRON', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ']",14,5
xxxiii ennuyé chez tous gens,"['NOUN', 'ADJ', 'ADP', 'ADJ', 'NOUN']",5,3
plus amusants paru logologues est-à-dire explicateurs explications ingénient décortiquer propos autres extraire vérité inutile sans corps,"['ADV', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN']",16,5
première conversation vaut peine être rapportée,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'AUX', 'VERB']",6,4
aperçus fenêtre demi ouverte assis table travail devant machines calculer très compliquées pieds baquet eau chaude morceau glace maintenu tête bandages,"['NOUN', 'NOUN', 'ADV', 'ADJ', 'VERB', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']",21,5
venait allumer coin rue nouveau réverbère mettre marche puissant ventilateur,"['VERB', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",10,3
aussi sembla -t -il circonstance crier beau temps hein,"['ADV', 'VERB', 'VERB', 'PRON', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADV']",9,5
moment dit -il relevant tête,"['NOUN', 'VERB', 'PRON', 'VERB', 'NOUN']",5,3
puis après minute réflexion voici comme faut dire tout beau temps agréable,"['CCONJ', 'ADP', 'NOUN', 'NOUN', 'VERB', 'SCONJ', 'VERB', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",12,6
or temps présent beau temps,"['CCONJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",4,3
donc temps présent agréable,"['ADV', 'NOUN', 'ADJ', 'ADJ']",4,3
syllogisme barbara concluant,"['NOUN', 'PROPN', 'ADJ']",3,3
effet monsieur raison,"['NOUN', 'NOUN', 'NOUN']",3,1
beau temps,"['ADJ', 'NOUN']",2,2
désormais amis,"['ADV', 'NOUN']",2,2
reprit élever proposition rang loi universelle faudrait faire quelques calculs,"['VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'VERB', 'DET', 'NOUN']",10,4
revenez donc quart heure,"['VERB', 'ADV', 'NOUN', 'NOUN']",4,3
mit machines allai reposer sous kiosque musique revins,"['VERB', 'NOUN', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN', 'NOUN']",8,3
tendit cahier feuilles dactylographiées dont vais faire voir première temps temps présent tp beau agréable négation proposition a / m tp tp a/ -a / m,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'VERB', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",21,6
postulat politesse exige affirmation communauté nature entre sujets sous rapport intéresse a / m a / m,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN']",14,4
démonstration txm /m /m,"['NOUN', 'NOUN', 'NOUN', 'NOUN']",3,1
donc tp tp tp pxm a / m vertu absurdité am tp tp,"['ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'SYM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']",9,3
m.,['NOUN'],1,1
cinq pages comme cela,"['NUM', 'NOUN', 'ADP', 'PRON']",4,4
fis semblant lire logologue dit importe donc raison parler comme fait réjouis joie logique démontrée fasse beau,"['ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'ADJ']",17,5
entre-temps cause plomb sauté réverbère éteint ventilateur arrêté ailleurs jamais fait beau dit cela histoire parler voulus contredire,"['ADV', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADV', 'VERB', 'ADJ', 'VERB', 'PRON', 'NOUN', 'VERB', 'VERB', 'VERB']",18,5
gardai peu rancune parce assimilé importe vanter bien contraire importe,"['VERB', 'ADV', 'ADJ', 'SCONJ', 'SCONJ', 'VERB', 'VERB', 'ADV', 'ADJ', 'VERB']",9,4
certain sens vérité logologues bien vérité importe,"['ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'VERB']",6,4
xxxiv sophes proprements dits voyageurs imaginaires quête déesse sophie,"['NOUN', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'PROPN']",9,4
incrustés fauteuils passent appellent vie travaux plaisirs cartographiques,"['VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ']",8,3
raconta carrière dont vais donner aperçu,"['VERB', 'NOUN', 'PRON', 'VERB', 'VERB', 'NOUN']",6,3
sortir adolescence moment mettre pieds plat peur rentra coquille,"['VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']",9,3
fond coquille empêtra souvenirs enfance parmi lesquels luisait image émouvante indistincte malheureuse sophie,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'PROPN']",13,6
sentant observé éprouva aucune honte jurer sophie,"['VERB', 'VERB', 'VERB', 'DET', 'NOUN', 'VERB', 'PROPN']",7,4
abord fallait faire image plus précise,"['NOUN', 'VERB', 'VERB', 'NOUN', 'ADV', 'ADJ']",6,4
donna tous traits dont dépourvu,"['VERB', 'ADJ', 'NOUN', 'PRON', 'ADJ']",5,4
poltron malingre puissante sereine,"['ADJ', 'ADJ', 'ADJ', 'ADJ']",4,1
borné maladroit infinie pleine grâce,"['VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",5,3
alors installa table travail fit apporter tous documents laissés cours siècles chercheurs sophie,"['ADV', 'VERB', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PROPN']",13,6
