text,pos,total,pos_unique
suffit alors avoir ici deux groupes opposés plus deux préférence nombre pair jeunes gens entretenus cette tension sentimentale seule précaution prendre laisser temps cerveau fonctionner facile,"['VERB', 'ADV', 'VERB', 'ADV', 'NUM', 'NOUN', 'VERB', 'ADV', 'NUM', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADJ']",25,6
alors compris,"['ADV', 'ADJ']",2,2
quand bien point lâche uns autres … après cela peut respirer moment,"['SCONJ', 'ADV', 'NOUN', 'VERB', 'ADV', 'ADJ', 'ADP', 'PRON', 'VERB', 'VERB', 'NOUN']",12,7
coup cela occupe enrichit fabricants marchands uniformes armes auteurs exhortations tuerie dont écrivait récemment jeune homme tué fleur âge plus jeune homme futur vieillard,"['NOUN', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PRON', 'VERB', 'ADV', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",22,5
xl fort surpris avoir pu tenir tout temps sans boire,"['AUX', 'ADV', 'VERB', 'AUX', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB']",10,6
cela pouvait durer longtemps dis dieux comme autre appelle zut irai voir,"['PRON', 'VERB', 'VERB', 'ADV', 'AUX', 'NOUN', 'ADP', 'ADJ', 'VERB', 'ADV', 'VERB', 'VERB']",12,7
ça doit être tabac,"['PRON', 'VERB', 'AUX', 'VERB']",4,3
aime mieux retourner tout suite,"['VERB', 'ADV', 'VERB', 'ADV', 'NOUN']",5,3
mis donc redescendre marches cathédrale commencé gravir,"['VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB']",7,4
trouvai nez nez ami infirmier ponctuel rendez-vous,"['VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN']",6,3
pouvez retourner où venu,"['VERB', 'VERB', 'PRON', 'VERB']",4,2
beaucoup trop long,"['ADV', 'ADV', 'ADJ']",3,2
là ça ira vite,"['ADV', 'PRON', 'VERB', 'ADV']",4,3
puis songez futurs auditeurs,"['CCONJ', 'VERB', 'ADJ', 'NOUN']",4,4
trop déçus,"['ADV', 'VERB']",2,2
parlait deuxième argument aussi fort premier,"['VERB', 'ADJ', 'NOUN', 'ADV', 'ADV', 'ADJ']",6,4
bien peur déçu quand,"['ADV', 'NOUN', 'VERB', 'SCONJ']",4,4
cathédrale ornée extérieur quantité statues papier mâché paraît -il celles anciens dieux,"['ADJ', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN']",12,4
car dieux chair viennent là leurs vieux jours puis lorsque leurs corps cessent fonctionner prenant alors nom bizarre dépouilles mortelles débarrasse après avoir modelé effigies train regarder,"['CCONJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'SCONJ', 'DET', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADP', 'AUX', 'VERB', 'NOUN', 'ADJ', 'VERB']",26,10
continuent moins exercer leurs pouvoirs entremise dieux chair passent interprètes dieux papier mâché,"['VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB']",12,6
tout système ailleurs assez compliqué,"['DET', 'NOUN', 'ADV', 'ADV', 'ADJ']",5,4
chaque catégorie evadés délègue représentant siéger parmi dieux comme disent parmi archis,"['DET', 'NOUN', 'ADJ', 'VERB', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'VERB', 'ADP', 'NOUN']",11,6
donc archibougeur archijoueur archipeintre archipwatt archiscient archisophe ainsi suite,"['ADV', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'X', 'NOUN', 'ADV', 'NOUN']",9,4
légifèrent chacun matière,"['VERB', 'PRON', 'NOUN']",3,3
espèce suisse ouvrit porte passâmes tambour capitonné nef,"['NOUN', 'ADJ', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",8,3
beaucoup fidèles serviteurs affairaient autour dieux douzaine milieu chœur assis fauteuils autour trou où montaient vapeurs comme description lucien,"['ADV', 'ADJ', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NUM', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADV', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'ADJ']",18,7
deux portaient habits galonnés épée côté fut -il expliqué codifiait massacres collectifs autre grammaire,"['PRON', 'VERB', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'AUX', 'PRON', 'VERB', 'VERB', 'ADJ', 'ADJ', 'ADJ', 'NOUN']",14,5
autres simplement jaquettes sauf archipape portait manteau lama rouge orné sceau salomon brodé dos mitre décorée croissant sandales japonaises deux étages ceinture couteau aruspice crucifix divers accessoires hétéroclites,"['ADJ', 'ADV', 'NOUN', 'ADP', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB', 'ADJ', 'ADJ', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",28,6
tous vieux moins apparence,"['DET', 'ADJ', 'ADV', 'NOUN']",4,4
disait infirmier estimons scientifiquement âge organique être humain rapport entre donne reçoit,"['VERB', 'ADJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'AUX', 'ADJ', 'NOUN', 'ADP', 'VERB', 'VERB']",12,6
compte ceux ci petits enfants comme pouvez voir,"['NOUN', 'PRON', 'PRON', 'PRON', 'ADJ', 'NOUN', 'ADP', 'VERB', 'VERB']",8,5
xli archis penchés trappe recueillaient avidité fumées louanges montaient buvaient yeux gestes adoration faisaient vers gens bas,"['VERB', 'ADJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADP', 'NOUN', 'ADJ']",17,5
semblaient nourrir rien autre engraisser entendre citer leurs noms,"['VERB', 'VERB', 'PRON', 'ADJ', 'VERB', 'VERB', 'VERB', 'DET', 'NOUN']",9,5
grande émotion fit faiblir quand approché ouverture entendis très lointaine voix totochabo bas continuait discourir,"['ADJ', 'NOUN', 'VERB', 'VERB', 'SCONJ', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB']",15,5
peut-être aussi odeur vineuse vapeurs alcool montaient là devais bien avouer angoisse assez écœurantes,"['ADV', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'NOUN', 'ADV', 'ADJ']",14,5
milieu bourdonnement oreilles entendais donc peu nasillarde voix commençais douter si bien sienne disait mot taglufon invente instant désigner précisément mot arbitrairement forgé épithète inqualifiable proposition mens mot mot comme appelle grand archilinguiste expressions ourobores est-à-dire mordent queue instar fameux serpent,"['NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADV', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADV', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN', 'ADV', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADJ']",38,6
entendant nommer archilinguiste tressaillit épanouit enfla considérablement,"['VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB', 'ADV']",7,3
pareil cas coutume demandait sans obliger tout fait donnât quelque chose remerciement festin gloire,"['ADJ', 'NOUN', 'VERB', 'VERB', 'ADP', 'VERB', 'PRON', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADJ']",14,6
écrivit court billet comme tenait moment au-dessus trou avant lâcher pus rampant sous fauteuil déchiffrer message décrétons obligatoire dès jour toutes écoles emploi intensif expressions ourobores,"['VERB', 'ADJ', 'NOUN', 'ADP', 'VERB', 'NOUN', 'ADV', 'NOUN', 'ADP', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'ADP', 'NOUN', 'DET', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",26,6
signé archilinguiste,"['VERB', 'NOUN']",2,2
dieu langage respira encore deux trois fois fumées punch préparait bas honneur tapa familièrement épaule archiscient,"['NOUN', 'NOUN', 'VERB', 'ADV', 'NUM', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'ADV', 'NOUN', 'VERB']",16,5
eh bien cher collègue dit -il voici ouroborisme mode,"['INTJ', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'ADJ', 'NOUN']",9,6
faites -vous partie,"['VERB', 'PRON', 'NOUN']",3,3
pratiquons déjà dit autre,"['VERB', 'ADV', 'VERB', 'ADJ']",4,3
ainsi expliquons -nous si vache carnivore parce autrement plus vache terre tourne autour soleil parce celui-ci occupe foyers ellipse décrite globe homme recherche bonheur parce doué eudémonotropisme positif glace flotte eau raison densité moindre deux deux font toujours quatre parce autrement absurde,"['ADV', 'VERB', 'PRON', 'SCONJ', 'NOUN', 'ADJ', 'SCONJ', 'ADV', 'ADV', 'NOUN', 'ADJ', 'VERB', 'ADV', 'NOUN', 'SCONJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NUM', 'PRON', 'VERB', 'ADV', 'NUM', 'NOUN', 'ADV', 'ADJ']",36,7
tout récemment scients mis faveur concept opérationnel dit -il concept identique opération doit faire former comme concept mesure identique opération mesurer,"['ADV', 'ADV', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'PRON', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'AUX', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB']",17,7
plus ouroboristes voyez,"['ADV', 'ADJ', 'VERB']",3,3
restons arrière dit archipwatt,"['VERB', 'NOUN', 'VERB', 'VERB']",4,2
protégés quelques années passées posé confrères question pourquoi écrivez -vous,"['ADJ', 'DET', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PRON']",10,6
presque tous répondu substance exprimer parce pouvons faire autrement,"['ADV', 'ADJ', 'VERB', 'NOUN', 'VERB', 'SCONJ', 'VERB', 'VERB', 'ADV']",9,5
certain répondit faiblesse ailleurs agençait magnifiquement paroles dont disait -il peu près étincelante queue remordue serpent lui-même venait mordre,"['ADJ', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADV', 'NOUN', 'PRON', 'VERB', 'PRON', 'ADV', 'ADV', 'ADJ', 'NOUN', 'PROPN', 'ADJ', 'PRON', 'VERB', 'VERB']",19,6
seul osa dire cyniquement écrivait donner rendez-vous venait guère rendez-vous ailleurs fait excommunier,"['ADJ', 'ADP', 'VERB', 'ADV', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'ADV', 'AUX', 'VERB']",12,6
contentement général répandit parmi dieux,"['NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN']",5,4
chacun efforçait montrer plus ouroboriste autre,"['PRON', 'VERB', 'VERB', 'ADV', 'ADJ', 'ADJ']",6,4
archicrate prié tour manifester ouroborisme mit mains porte-voix trappe cria fidèles pratiquez sports militaires,"['NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADJ']",14,3
car sportif aujourd hui soldat demain,"['CCONJ', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADV']",6,4
soldat demain repoussera envahisseur ouvrira coup nouveaux débouchés industries pays,"['NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",10,4
industries prospéreront pays deviendra riche pourra donc entretenir sociétés préparation militaire où sortiront soldats après-demain repousseront envahisseur ouvriront coup nouveaux débouchés … fit apporter machine répétition,"['NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'VERB', 'ADV', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN']",26,5
rappelais sombrement toute vie jusqu jour entendais tourner mémoire cent souvenirs serpents ourobores,"['VERB', 'ADV', 'DET', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'ADJ']",13,6
souvenais beuveries donnaient soif soif faisait boire sidonius racontait rêve sans fin gens travaillaient nourrir mangeaient avoir force travailler idées noires noyais si tristement futaille renaissaient sous autres couleurs,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADJ', 'VERB', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'AUX', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'SCONJ', 'ADV', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN']",28,7
entre cercles vicieux beuverie ceux paradis artificiels pourrais plus jamais choisir pourrais plus engrener plus désolation,"['ADP', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADV', 'AUX', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN']",13,7
xlii prononça lentement archipape loi simple connaissez démords faire sans savoir savoir sans faire,"['NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'AUX', 'NOUN', 'VERB', 'ADP', 'VERB', 'VERB', 'ADP', 'VERB']",11,6
commençaient bas comprendre font faire comprennent deviendraient comme cette femme portait torche seau eau interrogée saint homme expliqua feu incendier paradis eau éteindre enfer afin humains fissent désormais faire non plus espoir crainte sort futur seul amour dieu,"['VERB', 'ADJ', 'VERB', 'VERB', 'AUX', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADV', 'ADJ', 'VERB', 'ADV', 'VERB', 'ADV', 'ADV', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'ADJ']",36,7
alors tous rôtis … noyés sais trop ajouta -t -il malicieusement,"['ADV', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'PART', 'PRON', 'ADV']",11,6
tous dieux esclaffèrent mirent debout dansèrent rond autour trappe,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'PRON', 'VERB', 'ADV', 'ADV', 'ADJ']",9,5
heurté jeté terre traîné poussé pieds farandole tout cela si ennuyeux si peu consistant si décroché tout essayais ni relever ni cramponner voici juste bord trappe équilibre comme feuille morte attend prochain coup vent sans soucier où viendra coup pied suivant fit basculer,"['VERB', 'VERB', 'NOUN', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADJ', 'PRON', 'ADV', 'ADJ', 'SCONJ', 'ADV', 'VERB', 'SCONJ', 'VERB', 'ADV', 'NOUN', 'CCONJ', 'VERB', 'CCONJ', 'AUX', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADJ', 'ADP', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB', 'VERB']",38,9
comme tombais pus encore entendre dernières paroles infirmier criait juste temps penser disais,"['ADP', 'VERB', 'PRON', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN']",13,6
troisème partie lumière ordinaire jour /p reçu paillasse rien cassé,"['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN', 'PRON', 'ADJ']",10,4
seulement étourdi constater tombé peine hauteur homme trappe deux mètres sol,"['ADV', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'ADJ']",11,5
espéré confusément quelque chose comme chute ange travers quatorze abîmes quelque chose glorieux catastrophique juste petite secousse comme autobus arrête trop brusquement,"['ADJ', 'ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADJ', 'ADP', 'NUM', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADV', 'ADV']",19,7
attendais ensuite être accueilli explosions rires,"['VERB', 'ADV', 'AUX', 'VERB', 'NOUN', 'ADJ']",6,5
silence,['NOUN'],1,1
salle vide rendais compte maintenant plus grande celle auberge campagne,"['NOUN', 'ADJ', 'VERB', 'NOUN', 'ADV', 'ADV', 'ADJ', 'PRON', 'NOUN', 'NOUN']",10,5
quelques chandelles brûlaient encore milieu leurs larmes figées,"['DET', 'NOUN', 'VERB', 'ADV', 'NOUN', 'DET', 'NOUN', 'VERB']",8,4
terre bouteilles cassées pots cruches deux trois tonnelets vides mégots boîtes conserves verres tasses pêle-mêle prouvaient beuverie simple rêve,"['NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NUM', 'NUM', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",19,4
où buveurs,"['PRON', 'NOUN']",2,2
beaucoup sans doute tenté évader devaient être là haut où venais train bougeotter fabriquer expliquer,"['ADV', 'ADP', 'NOUN', 'VERB', 'VERB', 'VERB', 'AUX', 'ADV', 'ADV', 'ADJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'VERB']",15,7
certains peut-être projections esprit surtout deux trois camarades auxquels songeais maintenant tristesse sans doute imaginés masquer solitude tandis enfermés comme chacun maison perdue quel point globe si point si globe,"['DET', 'ADV', 'NOUN', 'ADJ', 'ADV', 'NUM', 'NUM', 'NOUN', 'PRON', 'VERB', 'ADV', 'NOUN', 'ADP', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'ADP', 'PRON', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADJ', 'SCONJ', 'NOUN', 'SCONJ', 'NOUN']",27,9
vieux parlait toujours puissance mots,"['ADJ', 'VERB', 'ADV', 'NOUN', 'NOUN']",5,4
celui -là devait être fantôme sorti cerveau tous tics intellectuels force renvoyer tête propres sophismes fini faire taire moment,"['PRON', 'PRON', 'VERB', 'AUX', 'ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'AUX', 'VERB', 'NOUN']",19,5
tais toi dis,"['VERB', 'PRON', 'VERB']",3,2
avait -il crié entendais encore mots prononçaient tête entends encore temps temps certaines minutes où laisse aller agréables bavardages,"['AUX', 'PRON', 'VERB', 'VERB', 'ADV', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'DET', 'NOUN', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN']",17,7
ii levai donc cherchai abord quelque chose boire,"['PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'DET', 'NOUN', 'VERB']",8,5
rassemblant fonds bouteilles obtins verre boisson assez écœurante rafraîchit peu,"['VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'VERB', 'ADV']",10,4
fis tour pièce,"['VERB', 'NOUN', 'NOUN']",3,2
porte donnant extérieur,"['VERB', 'VERB', 'ADJ']",3,2
enfermé comme abeille coffre fort,"['VERB', 'ADP', 'NOUN', 'NOUN', 'ADV']",5,4
fenêtre voyais épais barreaux fer reflet vitres propre silhouette,"['NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN']",9,3
petit escalier raide menait soupente où trouvai vieux lit fer quelques malles bouquins tout restait paradis artificiels toute réalité matérielle cette fantasmagorie,"['ADJ', 'NOUN', 'ADJ', 'VERB', 'ADJ', 'PRON', 'AUX', 'ADJ', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADJ', 'PRON', 'VERB', 'NOUN', 'ADJ', 'DET', 'NOUN', 'ADJ', 'DET', 'NOUN']",22,6
là aussi lucarne solidement grillagée,"['ADV', 'ADV', 'NOUN', 'ADV', 'VERB']",5,3
dehors faisait nuit noire,"['ADP', 'VERB', 'NOUN', 'ADJ']",4,4
redescendis alors premier souci feu assombrissait cheminée,"['VERB', 'ADV', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'NOUN']",7,4
coffres bois vides,"['NOUN', 'NOUN', 'ADJ']",3,2
cassai beaucoup peine plus vieille chaise,"['NOUN', 'ADV', 'NOUN', 'ADV', 'ADJ', 'NOUN']",6,3
paille siège contact tisons enflamma facilement,"['NOUN', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'ADV']",6,4
barreaux dossier fallut souffler vider tête,"['NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN']",6,2
pauvre feu bout forces voulait laisser mourir faim peut-être faisait -il manières,"['ADJ', 'NOUN', 'DET', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'PRON', 'NOUN']",12,6
enfin voici commence lécher morceau vieux chêne faire crever petits cratères bruns verni noircir bois couvre peu peu fourmillement points ardents tout coup aboie crache langue rouge attrape barreau pleines dents,"['ADV', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB', 'ADV', 'ADV', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN']",30,4
après cela violent insatiable,"['ADP', 'PRON', 'ADJ', 'ADJ']",4,3
devais mesurer bouchées car combustible inépuisable sais où venait cette certitude fallait feu tînt jusqu lever soleil,"['VERB', 'VERB', 'NOUN', 'CCONJ', 'NOUN', 'ADJ', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADP', 'VERB', 'NOUN']",17,7
iii trois chaises tour tour allèrent feu,"['ADP', 'NUM', 'NOUN', 'NOUN', 'ADJ', 'VERB', 'NOUN']",6,5
puis fauteuil puis douves fûts vides puis paillasse,"['CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADJ', 'CCONJ', 'NOUN']",6,3
après chacun sacrifices allais appliquer nez vitre fenêtre,"['ADP', 'PRON', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN']",8,4
au dehors noir innommable,"['ADP', 'NOUN', 'ADP', 'ADJ', 'ADJ']",4,3
cru poète savais trouver mots appeler soleil,"['VERB', 'ADJ', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN']",7,3
disais soleil,"['NOUN', 'NOUN']",2,1
sors trou casse couvercle frappe brouillards mange nuit dissous noir montre toi montre -nous monde parle soleil sors trou parle montre montre,"['VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'PRON', 'VERB', 'PRON', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB']",16,4
trop maladroit,"['ADV', 'ADJ']",2,2
jetais bois feu essayais autre sors donc là si peux,"['VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'VERB', 'ADV', 'ADV', 'SCONJ', 'NOUN']",10,5
montre toi si oses,"['VERB', 'PRON', 'SCONJ', 'NOUN']",4,4
bien trop peur ombre crèves peur trou petit trou toi même ciel noir pauvre vieux soleil petite absence ronde,"['ADV', 'ADV', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'PRON', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ']",17,4
plus succès,"['ADV', 'NOUN']",2,2
après avoir donné feu quelques planches vieille armoire reprenais viens soleil table servie,"['ADP', 'AUX', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'ADJ', 'VERB', 'VERB', 'NOUN', 'NOUN', 'VERB']",13,6
tous arbres toutes herbes toutes bêtes tous hommes toutes mers tous fleuves attendent viennes saisir bras brûlants élever jusqu gueule dévorante bouche ciel viens boire manger table servie ouest,"['ADJ', 'NOUN', 'DET', 'NOUN', 'DET', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'PRON', 'VERB', 'PRON', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADP', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'VERB', 'VERB', 'NOUN', 'VERB', 'NOUN']",25,6
aussi peu efficace,"['ADV', 'ADV', 'ADJ']",3,2
bientôt plus rien brûler salle,"['ADV', 'ADV', 'PRON', 'VERB', 'NOUN']",5,4
allai chercher literie soupente donnai peu peu flammes,"['VERB', 'VERB', 'NOUN', 'ADJ', 'VERB', 'ADV', 'ADV', 'NOUN']",7,4
soleil plus vieux plus jeune plus sage plus fou jamais diminué jamais partagé toujours seul pourtant contenu tout entier chaque œil vivant plus grand peux emplir espace plus petit passes trou aiguille plus libre rien atteint aussi plus enchaîné loi peux lever tout heure,"['NOUN', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADV', 'ADJ', 'ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'ADJ', 'ADV', 'NOUN', 'ADV', 'ADJ', 'DET', 'NOUN', 'ADJ', 'ADV', 'ADJ', 'NOUN', 'VERB', 'PROPN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'ADJ', 'PRON', 'VERB', 'ADV', 'ADV', 'VERB', 'NOUN', 'VERB', 'VERB', 'DET', 'NOUN']",34,7
plus habile semblait -il aussi vain,"['ADV', 'ADJ', 'VERB', 'PRON', 'ADV', 'ADJ']",6,4
fallut bientôt commencer brûler livres,"['VERB', 'ADV', 'VERB', 'VERB', 'NOUN']",5,3
idée comme difficile,"['NOUN', 'ADP', 'ADJ']",3,3
livres brûlent très mal très lentement donnant plus cendres flamme,"['NOUN', 'VERB', 'ADV', 'ADV', 'ADV', 'ADV', 'VERB', 'ADV', 'NOUN', 'NOUN']",9,3
